player,map,N,lambda,VMR,Disp_Stat,P_disp,Chi_stat,P_chi,n_bins,reject_disp,reject_chi
divine,Mirage,49,3.7755102040816326,0.9409909909909911,45.16756756756757,0.8207917840981902,0.5528059502686076,0.9681608590219597,6,0,0
divine,Nuke,43,3.4651162790697674,1.0079897730904444,42.33557046979866,0.912972940913495,1.317228696891282,0.8584457223103094,6,0,0
h1te,Ancient,104,5.115384615384615,1.6068326155193808,165.50375939849624,0.00018426075831758145,7.058352448315617,0.31548451610382816,8,1,0
h1te,Dust2,95,5.810526315789474,1.6415356151711384,154.304347826087,0.0001769589780077015,18.876904291944058,0.008581821438605246,9,1,1
h1te,Mirage,77,4.324675324675325,1.4204994468152359,107.95795795795793,0.018746386440549604,6.015082103010198,0.4215026955332037,8,1,0
h1te,Nuke,44,3.3636363636363638,1.1351351351351349,48.8108108108108,0.501838589185746,6.090892133311364,0.19246244288852846,6,0,0
Vegi,Ancient,48,4.729166666666667,1.1404067860155591,53.59911894273128,0.4719976302502767,1.5260009164668469,0.9100499523900197,7,0,0
Vegi,Anubis,45,4.155555555555556,1.3558580456976177,59.657754010695186,0.11561427371591387,3.1931596122877646,0.5260364951336978,6,0,0
Vegi,Nuke,47,4.170212765957447,0.9937888198757766,45.71428571428572,0.9682826763506722,1.7550190702177857,0.7807007604101115,6,0,0
stressarN,Ancient,47,5.9787234042553195,1.167105059569859,53.686832740213525,0.4069179343080734,3.7620199831435825,0.5841621209882034,7,0,0
stressarN,Dust2,52,5.096153846153846,1.3871254162042175,70.7433962264151,0.07000533785802242,7.90040962829948,0.16181033058706892,7,0,0
stressarN,Mirage,54,5.518518518518518,1.044447258452577,55.35570469798659,0.7717579845534468,6.010035343128373,0.3052436604811284,7,0,0
stressarN,Nuke,59,3.864406779661017,1.4853297035692676,86.14912280701753,0.01925302537688118,5.454796002704711,0.3629281281294469,7,1,0
Tiger,Ancient,54,5.537037037037037,1.53827222818199,81.52842809364547,0.01426583830822896,5.356952765994749,0.3738865376158485,7,1,0
Tiger,Dust2,47,7.0212765957446805,1.7245059288537556,79.32727272727274,0.003280686964230046,8.851787725917216,0.11512389318568587,7,1,0
Tiger,Mirage,44,5.818181818181818,1.257267441860465,54.0625,0.24031613757499756,6.65007712840426,0.24799192873394954,7,0,0
hAdji,Ancient,53,5.679245283018868,1.3529261436238178,70.35215946843853,0.09166127612868165,4.104365980482609,0.5344898529066409,7,0,0
hAdji,Anubis,51,5.0,1.216,60.8,0.28175726471275137,2.793633404129097,0.7317645588249773,7,0,0
hAdji,Dust2,61,5.672131147540983,1.2148362235067438,72.89017341040463,0.24542667336350135,4.511722251780871,0.4783165747208943,7,0,0
hAdji,Mirage,89,5.123595505617978,1.1569477671451356,101.81140350877193,0.2979859072743259,3.5372590213229502,0.7390061281358289,8,0,0
hAdji,Nuke,85,4.776470588235294,1.5969974196575185,134.14778325123154,0.0008394046026471225,13.575697644683942,0.018541581209308815,7,1,1
SPine,Ancient,50,6.22,1.7736728131767177,86.90996784565915,0.0013780508905211093,6.85249387010121,0.2318437053092529,7,1,0
SPine,Inferno,48,7.083333333333333,1.6390488110137675,77.03529411764707,0.007457336789806618,1.5839364949623236,0.9537252842407082,8,1,0
mzinho,Ancient,107,5.813084112149533,1.1331978401989928,120.11897106109325,0.3295478553591298,3.4147363555625505,0.8441722850570996,9,0,0
mzinho,Anubis,49,4.714285714285714,0.9633838383838385,46.24242424242424,0.9097911794332221,1.2508459928744102,0.9399073791038957,7,0,0
mzinho,Dust2,56,4.607142857142857,1.5602536997885832,85.81395348837208,0.009866935340116564,10.392734625781857,0.06484201990186958,7,1,0
mzinho,Inferno,76,4.7894736842105265,1.4549450549450549,109.12087912087912,0.012356779553993036,7.865608402322247,0.16379939709467453,7,1,0
mzinho,Mirage,131,4.572519083969466,1.191164761782458,154.85141903171953,0.13532502753884926,4.0750353936692205,0.7710953828403752,9,0,0
mzinho,Nuke,79,4.151898734177215,1.1986397748592872,93.4939024390244,0.22272317436143846,6.326222711556461,0.27575743166457783,7,0,0
flameZ,Anubis,44,5.4772727272727275,0.9891923188265945,42.53526970954356,0.9826577424270375,1.2821545800366239,0.8643959154350425,6,0,0
flameZ,Dust2,79,5.037974683544304,0.8420306661512692,65.678391959799,0.3223191317972057,7.099683229823458,0.31172691492016213,8,0,0
flameZ,Inferno,90,5.933333333333334,1.131675293523545,100.71910112359551,0.37238521291606225,2.3287600913008037,0.9394305701178328,9,0,0
flameZ,Mirage,86,6.058139534883721,1.3257988032065033,112.6928982725528,0.04781094384050212,13.798173321889454,0.05488970338792816,9,1,0
flameZ,Nuke,82,4.475609756097561,1.1156524371783227,90.36784741144415,0.4464603687280725,2.6044789057247977,0.8565964563550524,8,0,0
j3kie,Ancient,113,4.734513274336283,1.354105473965287,151.65981308411216,0.014994152769933386,8.61714049015753,0.2813244504828642,9,1,0
j3kie,Anubis,104,4.961538461538462,1.1502972830586287,118.48062015503875,0.2824831198462673,7.71043746691767,0.26009415645405826,8,0,0
j3kie,Dust2,98,4.336734693877551,1.4450697392359007,140.17176470588237,0.005474368878072529,7.981230157611699,0.2394816610553382,8,1,0
j3kie,Inferno,127,4.267716535433071,1.1509400808293795,145.0184501845018,0.23637860074455921,8.310232759548802,0.21624444103698,8,0,0
j3kie,Nuke,112,4.232142857142857,1.3878435397422741,154.05063291139243,0.008635619073184818,13.243246990804911,0.039331740288524514,8,1,1
Djoko,Ancient,133,5.639097744360902,1.3685252525252525,180.64533333333333,0.006348065310413304,12.15479370943694,0.09558193494845235,9,1,0
Djoko,Anubis,98,4.612244897959184,1.6255816075175624,157.68141592920355,0.00019366283896276625,8.747418588801555,0.1882892685631879,8,1,0
Djoko,Dust2,95,4.768421052631579,1.3272274670048376,124.75938189845475,0.03713457986619955,6.16178900296799,0.40531274794066197,8,1,0
Djoko,Inferno,85,6.658823529411765,1.8720343260979306,157.25088339222617,4.53838364099805e-06,25.67869109236195,0.0005747571041106695,9,1,1
Djoko,Nuke,123,4.365853658536586,1.3903287846872425,169.6201117318436,0.005697107571605179,7.811302111276953,0.2522563776043046,8,1,0
Beccie,Ancient,101,5.425742574257426,1.6268613138686128,162.6861313868613,0.0001509342899030957,13.686161745957868,0.05705324877801401,9,1,0
Beccie,Anubis,48,4.25,1.11639549436796,52.470588235294116,0.5405898239221286,4.353539797538501,0.3602687589913957,6,0,0
Beccie,Inferno,74,4.081081081081081,1.3611539508300827,99.36423841059604,0.043657004384362735,11.682358673210548,0.03940918208937429,7,1,1
Beccie,Mirage,83,4.36144578313253,1.384516911467457,113.53038674033147,0.02424497679458086,7.356677249282139,0.28911718302244743,8,1,0
Beccie,Nuke,127,3.6692913385826773,1.0946930989849446,137.931330472103,0.44082564485659376,6.226489916440725,0.2848001736403935,7,0,0
zorte,Ancient,94,3.904255319148936,0.9037238873751134,84.04632152588555,0.5289940585611164,6.083237674639526,0.29820360213235225,7,0,0
zorte,Anubis,97,4.247422680412371,1.3931533171521038,133.74271844660194,0.013204995128358042,2.2632684135242114,0.8939641671028149,8,1,0
zorte,Dust2,52,5.288461538461538,1.4484848484848487,73.87272727272729,0.03959329522158371,10.653349388290895,0.05870311911992197,7,1,0
zorte,Mirage,103,4.029126213592233,1.194519253484526,121.84096385542165,0.17571298877104521,4.742039323131471,0.577298316781677,8,0,0
zorte,Nuke,78,3.628205128205128,1.296544444954339,99.8339222614841,0.0824180349676269,4.586570543690101,0.46838480648113834,7,0,0
m1N1,Ancient,67,4.432835820895522,1.6285072951739619,107.48148148148148,0.0019067688269424673,13.139209823595609,0.02210856638257299,7,1,1
m1N1,Dust2,82,3.8902439024390243,1.701033321722977,137.78369905956112,0.00017096912778415572,19.582260090237096,0.0014965431932859896,7,1,1
m1N1,Inferno,51,3.784313725490196,1.641658031088083,82.08290155440415,0.005689964777762113,7.653613858251601,0.10512325381805106,6,1,0
m1N1,Mirage,45,2.933333333333333,1.1993801652892562,52.77272727272727,0.34240896232182444,2.2079324833699463,0.5303876099232476,5,0,0
RICIOLI,Ancient,79,5.379746835443038,1.7458823529411764,136.17882352941177,0.00010175356242141884,11.029606330558238,0.08746571143765426,8,1,0
RICIOLI,Dust2,59,6.135593220338983,1.5368641646027814,89.13812154696133,0.010706230445379493,13.210544155716816,0.039811694187772154,8,1,1
RICIOLI,Inferno,75,5.586666666666667,1.1421660323808296,84.52028639618139,0.3782681250504502,4.927950176398767,0.5530867913212918,8,0,0
RICIOLI,Mirage,96,5.041666666666667,1.2983036102653325,123.33884297520659,0.053815205436964525,12.76429344721471,0.046935482556726416,8,0,1
RICIOLI,Nuke,94,5.308510638297872,1.4949684314866294,139.03206412825654,0.0028273908293250855,10.012185200710354,0.1241398112825192,8,1,0
Lcm,Ancient,64,4.046875,1.3526383526383525,85.21621621621621,0.06533294818062207,8.20662913234509,0.14520955211511163,7,0,0
Lcm,Anubis,53,4.415094339622642,1.1101249178172254,57.72649572649573,0.5438506491676754,5.0999335171729605,0.27719653301057756,6,0,0
Lcm,Inferno,62,4.580645161290323,1.4855691526206416,90.61971830985914,0.016468356527854697,10.705348365908252,0.05754536771892521,7,1,0
Lcm,Mirage,59,3.983050847457627,1.0171680117388113,58.99574468085106,0.8777753419181172,0.8070625481664938,0.9765806865903797,7,0,0
kyousuke,Ancient,72,5.986111111111111,1.0516976569393157,74.67053364269141,0.7198814902422465,6.300257811915148,0.39040903614085753,8,0,0
kyousuke,Anubis,42,4.857142857142857,1.2410329985652797,50.88235294117647,0.2772335078904161,3.253948450017358,0.5162616719170208,6,0,0
kyousuke,Dust2,70,5.4,1.2098765432098764,83.48148148148147,0.22566888878200606,3.680376798142717,0.7198369782798246,8,0,0
kyousuke,Mirage,69,5.115942028985507,1.405849025162473,95.59773371104816,0.030678414284313074,9.448875858620607,0.1498626197027013,8,1,0
kyousuke,Nuke,69,4.840579710144928,1.340524832687566,91.15568862275448,0.06398715615675486,8.6506610362374,0.12383598030263047,7,0,0
F1KU,Ancient,116,5.155172413793103,1.2536280354805875,144.16722408026757,0.06811518478127557,7.712498409140175,0.25993208894244074,8,0,0
F1KU,Anubis,59,5.169491525423729,1.5685698134539288,90.97704918032787,0.007361434794909182,6.434815034935921,0.26617739932018236,7,1,0
F1KU,Dust2,46,4.978260869565218,1.504221251819505,67.68995633187772,0.03190017833881531,9.854735179815219,0.07945746367796491,7,1,0
F1KU,Inferno,60,5.25,1.4891041162227603,87.85714285714286,0.017527491142720137,13.548067870565045,0.03511272828245367,8,1,1
F1KU,Mirage,52,5.019230769230769,1.3711216287281196,69.9272030651341,0.08071810976313305,5.758737603923567,0.33040709985756234,7,0,0
F1KU,Nuke,54,4.111111111111111,1.144314125446201,60.64864864864865,0.4389492171925166,2.687411195565345,0.6114192822421654,6,0,0
Kunai,Dust2,42,5.333333333333333,1.5335365853658536,62.875,0.03114630648916681,5.805787124972985,0.2141292776147067,6,1,0
Kunai,Nuke,61,4.442622950819672,1.084378843788438,65.06273062730627,0.6098706418529429,6.576092217275258,0.1600586558319287,6,0,0
Ryujin,Ancient,85,5.682352941176471,1.1783003056294983,98.97722567287785,0.2526466424735473,11.053912176994096,0.1362846247966375,9,0,0
Ryujin,Anubis,58,5.155172413793103,1.6253593850847858,92.64548494983279,0.003965391903859791,8.089236884093722,0.151385697129575,7,1,0
Ryujin,Dust2,60,4.583333333333333,1.6218798151001539,95.69090909090907,0.003554727091098459,9.784818458246653,0.08156703464628043,7,1,0
Ryujin,Inferno,75,5.053333333333334,1.5932396776723954,117.89973614775727,0.0017852310261138493,16.678993654466183,0.01053828960542101,8,1,1
Ryujin,Mirage,122,5.131147540983607,1.5718321759564862,190.19169329073483,0.00012049164865261581,16.423430104029435,0.01165296855173828,8,1,1
Ryujin,Nuke,50,4.22,1.9759164329238808,96.81990521327016,0.00011138715466322085,6.948384538175897,0.13864113704592745,6,1,0
laxiee,Ancient,44,4.613636363636363,1.262343911100928,54.2807881773399,0.2323292809643102,2.289645863961582,0.6826548220177638,6,0,0
laxiee,Dust2,53,5.188679245283019,1.6534265734265736,85.97818181818182,0.004227633082139967,6.4850392687582215,0.26183939642894327,7,1,0
laxiee,Mirage,50,4.96,1.9664252797893353,96.35483870967744,0.00012601454272886923,12.754987815625817,0.02578623978196696,7,1,1
rage,Ancient,42,4.785714285714286,1.5445941026574446,63.32835820895522,0.028314779104136822,0.8239619187278237,0.9352070734781105,6,1,0
rage,Inferno,42,5.5476190476190474,2.3319376112216057,95.60944206008584,5.952162067031188e-06,4.6840929848324135,0.32127328889518597,6,1,0
MAGILA,Nuke,44,4.454545454545454,1.769340294257238,76.08163265306123,0.0027763095112419032,7.075012297480518,0.1319768706554829,6,1,0
bl1x1,Ancient,154,5.7272727272727275,1.4864612511671336,227.42857142857142,0.00017763676977452597,17.336622111879564,0.015349883608964478,9,1,1
bl1x1,Anubis,82,5.060975609756097,1.436055332440875,116.32048192771086,0.012364777023046364,9.363117391925517,0.1541628174572665,8,1,0
bl1x1,Dust2,140,4.557142857142857,1.7879163753636589,248.52037617554856,6.658175220974277e-08,26.819383610778935,0.0003591667944466816,9,1,1
bl1x1,Inferno,52,5.0576923076923075,1.3523447401774396,68.96958174904942,0.09507058593916205,5.087613534615312,0.4052816368112561,7,0,0
bl1x1,Mirage,166,4.662650602409639,1.1712786782554223,193.26098191214464,0.1307766799755455,6.43225386794178,0.4902777391291522,9,0,0
bl1x1,Nuke,94,3.9148936170212765,1.0693080878915382,99.44565217391306,0.6095245403218887,2.5908526126481184,0.7627546091416699,7,0,0
decenty,Anubis,64,3.9375,1.2567397329302092,79.17460317460318,0.1640441851110268,1.8781512188132137,0.8657351787272188,7,0,0
decenty,Dust2,74,5.0675675675675675,1.3371689497716897,97.61333333333334,0.057632294619564844,14.047960473989216,0.029104983111328957,8,0,1
decenty,Inferno,99,4.686868686868687,1.626979239971851,159.4439655172414,0.00017476422568631273,14.86658329695774,0.021320168569275554,8,1,1
decenty,Mirage,119,4.722689075630252,0.9687254961095357,114.30960854092521,0.8420694131397314,12.667270547862874,0.08064237756992834,9,0,0
decenty,Nuke,124,3.879032258064516,1.054628737555567,129.71933471933474,0.6432359355422503,2.0961371637722457,0.9106478208151023,8,0,0
raalz,Ancient,177,6.497175141242938,1.416916996047431,249.37739130434784,0.0004567148545889492,18.424912029840172,0.030551857498715536,11,1,1
raalz,Anubis,110,5.890909090909091,1.5397553516819569,167.8333333333333,0.0005079131763066777,16.404792271154342,0.02166476798696489,9,1,1
raalz,Dust2,118,6.4491525423728815,2.034581129193481,238.04599211563726,5.632023947385289e-10,28.163341325264604,0.0004441663766729131,10,1,1
raalz,Inferno,131,7.00763358778626,1.5356795709736883,199.6383442265795,0.00016704313045926169,10.36410808337492,0.24039434740846746,10,1,0
raalz,Nuke,118,4.796610169491525,1.6484551961583764,192.86925795053006,2.5365029614259736e-05,15.661901060896469,0.028391307531411704,9,1,1
eraa,Ancient,123,4.837398373983739,1.4957707673233231,182.4840336134454,0.0006451690847352717,9.268431701475281,0.23395401825909146,9,1,0
eraa,Anubis,71,4.028169014084507,1.1843156843156846,82.90209790209792,0.27774919968998,3.1125744502938306,0.6826350660931356,7,0,0
eraa,Dust2,70,4.128571428571429,1.593149791886064,109.92733564013841,0.0025300512059294616,3.851927214795287,0.5709258416450573,7,1,0
eraa,Inferno,131,4.778625954198473,1.3015974440894569,169.2076677316294,0.02362523937669575,9.445039025321504,0.22226269721981154,9,1,0
eraa,Nuke,104,3.5673076923076925,1.1962159474524374,123.21024258760104,0.17035628469931052,4.521260059471538,0.47704396437093055,7,0,0
Stx,Mirage,42,6.333333333333333,1.7535301668806162,71.89473684210526,0.004041710023538141,9.114998434342361,0.10456423980288972,7,1,0
KalubeR,Mirage,45,4.288888888888889,0.9710315591144605,42.725388601036265,0.9474626421986235,0.4674431599348999,0.9765920147650711,6,0,0
FenomeN,Ancient,136,5.220588235294118,1.4407094418362023,194.4957746478873,0.0012232681894043737,9.443491073024934,0.22236308958814877,9,1,0
FenomeN,Anubis,121,4.0578512396694215,1.2210794297352345,146.52953156822812,0.10044187412789234,7.955363701982081,0.24139175459184117,8,0,0
FenomeN,Dust2,116,5.258620689655173,1.872273699215966,215.3114754098361,8.759992065079716e-08,9.221326525354385,0.16150809375926997,8,1,0
FenomeN,Mirage,136,4.588235294117647,1.3899335232668566,187.64102564102564,0.0037140244410582474,15.117659232885346,0.0345204164381566,9,1,1
FenomeN,Nuke,106,4.037735849056604,1.6318647085002222,171.34579439252335,9.335317889029425e-05,11.57516125060939,0.07214585978947717,8,1,0
Tauson,Ancient,86,5.290697674418604,1.7383063994828705,147.756043956044,5.8625712421661386e-05,10.663421899521426,0.09935265044625594,8,1,0
Tauson,Anubis,49,4.816326530612245,1.4073093220338984,67.55084745762711,0.06562992735944605,2.0608299814032285,0.8406656550301915,7,0,0
Tauson,Inferno,93,5.440860215053763,1.320372916308644,121.47430830039525,0.04293015464748626,7.173189995797372,0.30512737713910176,8,1,0
Tauson,Mirage,85,4.152941176470589,1.7171185754755158,144.23796033994333,9.656838914659876e-05,10.644113490175839,0.10001822581071813,8,1,0
Tauson,Nuke,61,3.8852459016393444,1.159071729957806,69.54430379746836,0.37396201761270265,3.0249232268552646,0.6961432305711674,7,0,0
oskar,Ancient,94,4.042553191489362,1.2656479909451046,117.70526315789473,0.0854305087194417,2.4061510473028918,0.8788194584847525,8,0,0
oskar,Anubis,72,4.263888888888889,1.1032252144790569,78.32899022801303,0.5153176108155122,0.5351737939866277,0.9907786911856991,7,0,0
oskar,Dust2,47,4.170212765957447,1.2335847382431233,56.744897959183675,0.2663225684693038,1.52855063140685,0.8215723328659799,6,0,0
oskar,Inferno,77,4.337662337662338,1.9693507721399306,149.67065868263472,1.948748806001595e-06,19.102395542662094,0.0039941527598041406,8,1,1
oskar,Mirage,91,3.8351648351648353,1.2009551098376312,108.0859598853868,0.18817947194964196,4.906742873661962,0.42736721656380716,7,0,0
oskar,Nuke,102,3.549019607843137,1.4262895902849955,144.05524861878456,0.006384696927391281,8.945928309001449,0.11124042971585699,7,1,0
Girafffe,Ancient,70,5.3,1.330872299699207,91.83018867924528,0.06903228808511559,3.3921328746332664,0.7582612178296961,8,0,0
Girafffe,Anubis,57,4.578947368421052,1.8637110016420362,104.36781609195403,0.0001883274844900732,16.72421888602115,0.005053638975547194,7,1,1
Girafffe,Nuke,80,4.2375,1.064896755162242,84.12684365781712,0.6511573638056553,5.566627664351234,0.47344070533736937,8,0,0
Magic,Ancient,50,5.06,1.5924013874324432,78.02766798418972,0.010445287581656948,5.244313491153702,0.3867972727602529,7,1,0
Magic,Dust2,49,5.428571428571429,1.2510964912280702,60.05263157894736,0.22750380525034936,3.7667219007265,0.43849610929319915,6,0,0
Magic,Mirage,47,4.340425531914893,1.6155157715260016,74.31372549019608,0.010273446916815811,8.248356654173842,0.08289271137960434,6,1,0
Magic,Nuke,42,4.238095238095238,1.5171279802685669,62.202247191011246,0.03582287017635749,3.9648444688630677,0.4107845407333557,6,1,0
gejmzilla,Ancient,53,6.433962264150943,1.4317617866004966,74.45161290322582,0.04445621584805135,10.439711777090592,0.10731473789057608,8,1,0
gejmzilla,Dust2,56,6.839285714285714,1.4343698077379539,78.89033942558747,0.0380649652209315,6.671473239652377,0.35230008079144115,8,1,0
gejmzilla,Mirage,54,5.0,1.1547169811320754,61.2,0.41065275212099134,2.857697634333846,0.72191342548009,7,0,0
Noruyp,Ancient,50,3.24,1.115646258503401,54.66666666666666,0.536234900558537,2.8629901377958418,0.5810091659769279,6,0,0
Noruyp,Nuke,59,2.2033898305084745,1.23289124668435,71.50769230769231,0.21905974290057045,1.4792687133834825,0.6870632994338917,5,0,0
ROUX,Ancient,104,5.355769230769231,1.2867650903766712,132.53680430879714,0.05309193854539606,9.049711450937767,0.17080157627240447,8,0,0
ROUX,Inferno,75,5.84,1.1849315068493151,87.68493150684932,0.2643256117546015,10.319538587571376,0.17117703398305772,9,0,0
ROUX,Mirage,45,4.888888888888889,1.2758264462809918,56.13636363636363,0.2074775715245155,3.226939574835001,0.6650444027083817,7,0,0
ROUX,Nuke,78,4.846153846153846,1.8548752834467117,142.8253968253968,1.538624846245573e-05,14.682972452404819,0.011806417495402469,7,1,1
yxngstxr,Ancient,97,4.752577319587629,1.060963485177151,101.8524945770065,0.6440997345586913,5.0848405346084835,0.5329787127674273,8,0,0
yxngstxr,Anubis,80,4.0125,0.9810718088252691,77.50467289719626,0.9469257734237685,11.746042247461453,0.038438251330365325,7,0,1
yxngstxr,Dust2,70,4.371428571428571,1.174765558397272,81.05882352941178,0.30387251419304584,6.8687076682555865,0.23058924625197777,7,0,0
yxngstxr,Mirage,102,4.823529411764706,1.0403284230862109,105.07317073170731,0.7417050840786216,7.075351045170214,0.3139349941627076,8,0,0
yxngstxr,Nuke,92,3.847826086956522,1.2448003973427704,113.2768361581921,0.11376211992587709,5.056675712027038,0.40900266962839055,7,0,0
YumsaN,Dust2,46,6.391304347826087,2.0825396825396822,93.71428571428571,5.621386839157771e-05,35.298845560017085,3.7713841041791584e-06,8,1,1
YumsaN,Mirage,48,5.166666666666667,1.3122855181880575,61.6774193548387,0.147859442054286,12.324973228699367,0.030596263264299466,7,0,1
sh1ro,Ancient,70,4.214285714285714,1.2028985507246377,83.00000000000001,0.23982756064177907,0.5149472240443733,0.9915657559780882,7,0,0
sh1ro,Anubis,46,3.8260869565217392,1.2348484848484846,55.56818181818181,0.26866785814332017,5.613599568946662,0.13199979792622485,5,0,0
sh1ro,Dust2,81,4.753086419753086,1.307207792207792,104.57662337662337,0.06800698178238589,14.779438296046322,0.011347531573362244,7,0,1
sh1ro,Mirage,83,3.674698795180723,1.4078368652538988,115.4426229508197,0.017642037597775946,13.382466584099586,0.02004647982620532,7,1,1
sh1ro,Nuke,70,3.8,1.0953470633104498,75.57894736842104,0.5488265638530317,1.316638538289741,0.9332103085279514,7,0,0
JOTA,Dust2,46,6.565217391304348,1.5005150846210447,67.523178807947,0.032989360421368935,8.023181014668866,0.15496269524575543,7,1,0
JOTA,Nuke,46,4.108695652173913,1.2356261022927693,55.60317460317461,0.2672837445575028,1.962110915228393,0.7427277691619827,6,0,0
AZUWU,Ancient,118,5.245762711864407,1.4010052055286302,163.91760904684972,0.005524122311488469,14.762369767839749,0.022187686433183754,8,1,1
AZUWU,Anubis,65,4.846153846153846,1.2202380952380951,78.09523809523809,0.22149635893825373,6.558170242536193,0.25562674422440285,7,0,0
AZUWU,Dust2,82,4.7926829268292686,1.606037759557692,130.08905852417305,0.0008894674512529773,7.927084003038675,0.16030021937217245,7,1,0
AZUWU,Inferno,79,5.227848101265823,2.025392686409635,157.98062953995156,4.58361006828913e-07,12.95153881827912,0.04381200155386613,8,1,1
AZUWU,Mirage,126,4.968253968253968,1.3008562300319484,162.60702875399357,0.026699562703562833,11.156056547456656,0.1319552833061574,9,1,0
AZUWU,Nuke,71,4.732394366197183,0.9898809523809526,69.29166666666669,0.997096612644509,2.155077686898974,0.8272976126044653,7,0,0
Anlelele,Ancient,116,6.344827586206897,1.466729678638941,168.67391304347822,0.0016615943435389765,20.076122156203432,0.010051860316237109,10,1,1
Anlelele,Anubis,65,4.846153846153846,1.4072420634920635,90.06349206349206,0.03517399861724154,7.866634280387901,0.16374045589479316,7,1,0
Anlelele,Dust2,53,4.811320754716981,2.214781297134238,115.16862745098038,2.2260538462389554e-06,12.150576939304182,0.03278177700283746,7,1,1
Anlelele,Inferno,119,6.563025210084033,1.8145793094468199,214.12035851472473,3.033687669136245e-07,29.89221052787898,9.938120616627675e-05,9,1,1
Anlelele,Mirage,71,5.450704225352113,1.482318198597268,103.76227390180877,0.010885791722228888,15.106644129128476,0.019443284943418102,8,1,1
Anlelele,Nuke,127,5.566929133858268,1.5927123324577357,200.68175388967467,5.2366556104762343e-05,24.64570913500973,0.0008766819936705353,9,1,1
synyx,Ancient,114,5.280701754385965,1.2987975185958311,146.76411960132893,0.03590611444558474,6.012677604838069,0.421771425775051,8,1,0
synyx,Anubis,64,5.28125,1.3372781065088757,84.24852071005917,0.07637625951367193,5.987197487962638,0.4246257590621676,8,0,0
synyx,Dust2,93,4.989247311827957,1.3659576461769118,125.66810344827589,0.022677374871683552,3.9356173685121485,0.685388899348754,8,1,0
synyx,Inferno,47,5.23404255319149,1.1231884057971016,51.666666666666664,0.5241055413305628,4.896479537766334,0.2980852141112334,6,0,0
synyx,Mirage,95,4.505263157894737,1.1044939351759797,103.82242990654208,0.45864637271980563,2.1737204569778106,0.903048161715525,8,0,0
synyx,Nuke,76,4.0131578947368425,1.0598032786885245,79.48524590163935,0.679339216021715,4.451930938930943,0.4863405601603681,7,0,0
viz,Ancient,47,5.829787234042553,0.904792129482704,41.620437956204384,0.6878222840729102,1.3918265862531871,0.9252052642850797,7,0,0
viz,Inferno,52,5.9423076923076925,1.6393806713623957,83.60841423948219,0.00538473012244523,9.692398688534125,0.08443519304501494,7,1,0
sh1nejezzz,Ancient,78,5.1923076923076925,1.235882635882636,95.16296296296296,0.15708781867248428,13.420590137212628,0.03682243384783273,8,0,1
sh1nejezzz,Dust2,68,4.338235294117647,0.9812800404755881,65.7457627118644,0.9590776340362107,4.996798758887869,0.4162709963851411,7,0,0
