game_id,map,Team_A,Team_B,A_Round_Win_%,B_Round_Win_%,A_Rank_Diff,B_Rank_Diff
216757,Nuke,FORZE Reload,los kogutos,0.6190476190476191,0.38095238095238093,-60,60
216379,Train,CSDIILIT,MASONIC,0.1875,0.8125,48,-48
216380,Inferno,CSDIILIT,MASONIC,0.2352941176470588,0.7647058823529412,48,-48
216520,Mirage,AaB,Lilmix,0.5652173913043478,0.4347826086956522,-65,65
216524,Overpass,AaB,Lilmix,0.7647058823529411,0.23529411764705888,-65,65
216841,Mirage,illwill,Sangal,0.5909090909090909,0.40909090909090906,-19,19
216850,Nuke,illwill,Sangal,0.5277777777777778,0.4722222222222222,-19,19
216858,Nuke,Oramond,Phantom,0.2352941176470588,0.7647058823529412,-52,52
216863,Mirage,Oramond,Phantom,0.5652173913043478,0.4347826086956522,-52,52
216872,Dust2,Oramond,Phantom,0.6190476190476191,0.38095238095238093,-52,52
216875,Mirage,AM,UNiTY,0.4090909090909091,0.5909090909090908,-57,57
216880,Ancient,AM,UNiTY,0.8666666666666667,0.1333333333333333,-57,57
216887,Dust2,AM,UNiTY,0.6190476190476191,0.38095238095238093,-57,57
216907,Mirage,ARCRED,Nuclear TigeRES,0.1333333333333333,0.8666666666666667,75,-75
216911,Inferno,ARCRED,Nuclear TigeRES,0.6842105263157895,0.3157894736842105,75,-75
216914,Anubis,ARCRED,Nuclear TigeRES,0.6842105263157895,0.3157894736842105,75,-75
216920,Ancient,GenOne,Nemiga,0.3157894736842105,0.6842105263157895,4,-4
216924,Nuke,GenOne,Nemiga,0.35,0.65,4,-4
216956,Anubis,Nuclear TigeRES,UNiTY,0.8125,0.1875,-67,67
216960,Ancient,Nuclear TigeRES,UNiTY,0.5909090909090909,0.40909090909090906,-67,67
216973,Anubis,FAVBET,Phantom,0.5517241379310345,0.4482758620689655,4,-4
216975,Nuke,FAVBET,Phantom,0.5909090909090909,0.40909090909090906,4,-4
216979,Mirage,FORZE Reload,Sangal,0.35,0.65,8,-8
216985,Ancient,FORZE Reload,Sangal,0.4347826086956521,0.5652173913043479,8,-8
216992,Inferno,1win,GenOne,0.5238095238095238,0.47619047619047616,18,-18
216999,Overpass,1win,GenOne,0.7647058823529411,0.23529411764705888,18,-18
217076,Overpass,AM,illwill,0.4583333333333333,0.5416666666666667,-3,3
217092,Nuke,AM,illwill,0.4583333333333333,0.5416666666666667,-3,3
217163,Overpass,GenOne,UNiTY,0.5416666666666666,0.45833333333333337,-56,56
217164,Inferno,GenOne,UNiTY,0.2777777777777778,0.7222222222222222,-56,56
217167,Ancient,GenOne,UNiTY,0.6190476190476191,0.38095238095238093,-56,56
217176,Mirage,FORZE Reload,Phantom,0.35,0.65,-2,2
217186,Nuke,FORZE Reload,Phantom,0.35,0.65,-2,2
217221,Ancient,1win,AM,0.5652173913043478,0.4347826086956522,19,-19
217231,Dust2,1win,AM,0.8125,0.1875,19,-19
217269,Mirage,Nuclear TigeRES,Oramond,0.5333333333333333,0.4666666666666667,10,-10
217275,Anubis,Nuclear TigeRES,Oramond,0.9285714285714286,0.0714285714285714,10,-10
217306,Dust2,FAVBET,Sangal,0.5416666666666666,0.45833333333333337,14,-14
217315,Nuke,FAVBET,Sangal,0.3809523809523809,0.6190476190476191,14,-14
217325,Overpass,FAVBET,Sangal,0.4583333333333333,0.5416666666666667,14,-14
217394,Ancient,AM,Phantom,0.8125,0.1875,-32,32
217404,Anubis,AM,Phantom,0.7222222222222222,0.2777777777777778,-32,32
217412,Inferno,FAVBET,Oramond,0.8666666666666667,0.1333333333333333,56,-56
217423,Nuke,FAVBET,Oramond,0.1875,0.8125,56,-56
217433,Dust2,FAVBET,Oramond,0.5517241379310345,0.4482758620689655,56,-56
217533,Overpass,1win,Nemiga,0.4583333333333333,0.5416666666666667,22,-22
217538,Ancient,1win,Nemiga,0.35,0.65,22,-22
217548,Dust2,1win,Sangal,0.6842105263157895,0.3157894736842105,-3,3
217551,Mirage,1win,Sangal,0.7222222222222222,0.2777777777777778,-3,3
217600,Inferno,ECSTATIC,illwill,0.3809523809523809,0.6190476190476191,-17,17
217605,Mirage,ECSTATIC,illwill,1.0,0.0,-17,17
217611,Nuke,ECSTATIC,illwill,0.4347826086956521,0.5652173913043479,-17,17
217639,Default,Nemiga,Virtus.pro,1.0,0.0,36,-36
217659,Ancient,Nuclear TigeRES,SINNERS,0.1875,0.8125,-18,18
217666,Dust2,Nuclear TigeRES,SINNERS,0.4583333333333333,0.5416666666666667,-18,18
217698,Inferno,1win,EYEBALLERS,0.65,0.35,46,-46
217707,Anubis,1win,EYEBALLERS,0.6842105263157895,0.3157894736842105,46,-46
217745,Mirage,1win,illwill,0.6190476190476191,0.38095238095238093,16,-16
217753,Dust2,1win,illwill,0.4285714285714285,0.5714285714285715,16,-16
217762,Inferno,1win,illwill,0.65,0.35,16,-16
217769,Dust2,ENCE,Nemiga,0.4090909090909091,0.5909090909090908,-18,18
217776,Ancient,ENCE,Nemiga,0.4583333333333333,0.5416666666666667,-18,18
217815,Dust2,1win,SINNERS,0.4583333333333333,0.5416666666666667,11,-11
217819,Ancient,1win,SINNERS,0.65,0.35,11,-11
217826,Overpass,1win,SINNERS,0.3157894736842105,0.6842105263157895,11,-11
217833,Anubis,BIG,Nemiga,0.5909090909090909,0.40909090909090906,-1,1
217840,Ancient,BIG,Nemiga,0.4347826086956521,0.5652173913043479,-1,1
217847,Dust2,BIG,Nemiga,0.4583333333333333,0.5416666666666667,-1,1
217856,Ancient,Nemiga,SINNERS,0.4583333333333333,0.5416666666666667,-11,11
217861,Nuke,Nemiga,SINNERS,0.4347826086956521,0.5652173913043479,-11,11
216708,Overpass,Phantom,Washington,0.4583333333333333,0.5416666666666667,-92,92
216715,Nuke,Phantom,Washington,0.5652173913043478,0.4347826086956522,-92,92
216726,Dust2,Phantom,Washington,0.65,0.35,-92,92
216741,Mirage,BRUTE,Fingers Crossed,0.2352941176470588,0.7647058823529412,67,-67
216754,Ancient,BRUTE,Fingers Crossed,0.4666666666666667,0.5333333333333333,67,-67
216860,Mirage,AaB,HYPERSPIRIT,0.3809523809523809,0.6190476190476191,-79,79
216864,Ancient,AaB,HYPERSPIRIT,0.3157894736842105,0.6842105263157895,-79,79
217327,Overpass,MASONIC,Phantom,0.5333333333333333,0.4666666666666667,41,-41
217344,Nuke,MASONIC,Phantom,0.5333333333333333,0.4666666666666667,41,-41
217393,Overpass,AaB,BRUTE,0.4347826086956521,0.5652173913043479,-72,72
217403,Mirage,AaB,BRUTE,0.4090909090909091,0.5909090909090908,-72,72
217524,Dust2,Fingers Crossed,GenOne,0.5909090909090909,0.40909090909090906,42,-42
217529,Nuke,Fingers Crossed,GenOne,0.4090909090909091,0.5909090909090908,42,-42
217935,Ancient,AaB,Washington,0.6842105263157895,0.3157894736842105,-86,86
217942,Overpass,AaB,Washington,0.2352941176470588,0.7647058823529412,-86,86
217951,Inferno,AaB,Washington,0.5652173913043478,0.4347826086956522,-86,86
218010,Overpass,Phantom,STATE,0.4482758620689655,0.5517241379310345,35,-35
218021,Nuke,Phantom,STATE,0.4090909090909091,0.5909090909090908,35,-35
218032,Dust2,Acend,BRUTE,0.3809523809523809,0.6190476190476191,-63,63
218037,Mirage,Acend,BRUTE,0.3809523809523809,0.6190476190476191,-63,63
218041,Mirage,Eternal Fire,MASONIC,0.6842105263157895,0.3157894736842105,7,-7
218048,Nuke,Eternal Fire,MASONIC,0.8125,0.1875,7,-7
218478,Inferno,AaB,STATE,0.6842105263157895,0.3157894736842105,6,-6
218482,Anubis,AaB,STATE,0.5517241379310345,0.4482758620689655,6,-6
218492,Default,los kogutos,MASONIC,0.0,1.0,-45,45
218497,Mirage,los kogutos,MASONIC,0.65,0.35,-45,45
219118,Default,Acend,Nemesis,1.0,0.0,68,-68
219156,Default,Fingers Crossed,Oramond,1.0,0.0,65,-65
219164,Ancient,Fingers Crossed,Oramond,0.1333333333333333,0.8666666666666667,65,-65
219239,Overpass,AaB,Sangal,0.65,0.35,20,-20
219249,Nuke,AaB,Sangal,0.5652173913043478,0.4347826086956522,20,-20
220158,Ancient,FAVBET,HYPERSPIRIT,0.3157894736842105,0.6842105263157895,-48,48
220173,Overpass,FAVBET,HYPERSPIRIT,0.5416666666666666,0.45833333333333337,-48,48
220189,Dust2,FAVBET,HYPERSPIRIT,0.4347826086956521,0.5652173913043479,-48,48
220051,Ancient,BRUTE,KOLESIE,0.2352941176470588,0.7647058823529412,117,-117
220063,Mirage,BRUTE,KOLESIE,0.35,0.65,117,-117
220019,Overpass,ECSTATIC,MASONIC,0.2777777777777778,0.7222222222222222,-91,91
220032,Ancient,ECSTATIC,MASONIC,0.7222222222222222,0.2777777777777778,-91,91
220043,Nuke,ECSTATIC,MASONIC,0.5909090909090909,0.40909090909090906,-91,91
220926,Mirage,ECSTATIC,HYPERSPIRIT,0.7647058823529411,0.23529411764705888,-81,81
220932,Nuke,ECSTATIC,HYPERSPIRIT,0.5416666666666666,0.45833333333333337,-81,81
220946,Overpass,Acend,Oramond,0.6842105263157895,0.3157894736842105,67,-67
220955,Mirage,Acend,Oramond,0.4347826086956521,0.5652173913043479,67,-67
220965,Ancient,Acend,Oramond,0.8125,0.1875,67,-67
221043,Anubis,KOLESIE,Nemiga,0.4347826086956521,0.5652173913043479,-17,17
221055,Ancient,KOLESIE,Nemiga,0.5909090909090909,0.40909090909090906,-17,17
221069,Dust2,KOLESIE,Nemiga,0.4666666666666667,0.5333333333333333,-17,17
221085,Mirage,AaB,BET-M,0.4347826086956521,0.5652173913043479,55,-55
221091,Inferno,AaB,BET-M,0.3809523809523809,0.6190476190476191,55,-55
221837,Mirage,Acend,BET-M,0.2777777777777778,0.7222222222222222,30,-30
221845,Anubis,Acend,BET-M,0.7647058823529411,0.23529411764705888,30,-30
221854,Dust2,Acend,BET-M,0.7222222222222222,0.2777777777777778,30,-30
221868,Ancient,ECSTATIC,Nemiga,0.3809523809523809,0.6190476190476191,-23,23
221877,Mirage,ECSTATIC,Nemiga,0.2352941176470588,0.7647058823529412,-23,23
221973,Ancient,Acend,Nemiga,0.3809523809523809,0.6190476190476191,19,-19
221984,Mirage,Acend,Nemiga,0.4583333333333333,0.5416666666666667,19,-19
216971,Mirage,AaB,BASEMENT BOYS,0.4285714285714285,0.5714285714285715,-46,46
216976,Inferno,AaB,BASEMENT BOYS,0.6190476190476191,0.38095238095238093,-46,46
216980,Ancient,AaB,BASEMENT BOYS,0.5909090909090909,0.40909090909090906,-46,46
216991,Overpass,BRUTE,MASONIC,0.7647058823529411,0.23529411764705888,37,-37
216997,Ancient,BRUTE,MASONIC,0.65,0.35,37,-37
217273,Anubis,AaB,MOUZ NXT,0.4666666666666667,0.5333333333333333,39,-39
217278,Overpass,AaB,MOUZ NXT,0.6842105263157895,0.3157894736842105,39,-39
217281,Mirage,AaB,MOUZ NXT,0.35,0.65,39,-39
217285,Mirage,ALLINNERS,Nemiga,0.4090909090909091,0.5909090909090908,69,-69
217295,Anubis,ALLINNERS,Nemiga,0.4583333333333333,0.5416666666666667,69,-69
217303,Ancient,kONO,UNiTY,0.2352941176470588,0.7647058823529412,-7,7
217310,Anubis,kONO,UNiTY,0.1333333333333333,0.8666666666666667,-7,7
217379,Nuke,FAVBET,illwill,0.35,0.65,33,-33
217386,Inferno,FAVBET,illwill,0.65,0.35,33,-33
217390,Dust2,FAVBET,illwill,0.3809523809523809,0.6190476190476191,33,-33
217399,Anubis,ARCRED,GenOne,0.4090909090909091,0.5909090909090908,64,-64
217405,Ancient,ARCRED,GenOne,0.3157894736842105,0.6842105263157895,64,-64
217415,Mirage,AM,BRUTE,0.4666666666666667,0.5333333333333333,-110,110
217436,Ancient,AM,BRUTE,0.6842105263157895,0.3157894736842105,-110,110
217437,Overpass,AM,BRUTE,0.5909090909090909,0.40909090909090906,-110,110
217474,Overpass,AaB,kONO,0.7647058823529411,0.23529411764705888,-12,12
217479,Dust2,AaB,kONO,0.4583333333333333,0.5416666666666667,-12,12
217483,Inferno,AaB,kONO,0.6190476190476191,0.38095238095238093,-12,12
217490,Dust2,ALLINNERS,FAVBET,0.2777777777777778,0.7222222222222222,30,-30
217504,Inferno,ALLINNERS,FAVBET,0.2352941176470588,0.7647058823529412,30,-30
217530,Ancient,MOUZ NXT,UNiTY,0.2777777777777778,0.7222222222222222,-58,58
217534,Dust2,MOUZ NXT,UNiTY,0.4090909090909091,0.5909090909090908,-58,58
217543,Anubis,illwill,Nemiga,0.2777777777777778,0.7222222222222222,6,-6
217544,Nuke,illwill,Nemiga,0.4347826086956521,0.5652173913043479,6,-6
217574,Inferno,ARCRED,Fingers Crossed,0.4722222222222222,0.5277777777777778,22,-22
217583,Dust2,ARCRED,Fingers Crossed,1.0,0.0,22,-22
217588,Mirage,ARCRED,Fingers Crossed,0.3157894736842105,0.6842105263157895,22,-22
217617,Anubis,AaB,Fingers Crossed,0.4090909090909091,0.5909090909090908,-5,5
217625,Mirage,AaB,Fingers Crossed,0.7222222222222222,0.2777777777777778,-5,5
217632,Ancient,AaB,Fingers Crossed,0.7222222222222222,0.2777777777777778,-5,5
217636,Dust2,FAVBET,MOUZ NXT,0.5416666666666666,0.45833333333333337,37,-37
217643,Nuke,FAVBET,MOUZ NXT,0.5333333333333333,0.4666666666666667,37,-37
217647,Anubis,AM,Nemiga,0.2777777777777778,0.7222222222222222,3,-3
217650,Ancient,AM,Nemiga,0.6842105263157895,0.3157894736842105,3,-3
217653,Mirage,AM,Nemiga,0.3809523809523809,0.6190476190476191,3,-3
217683,Nuke,ARCRED,kONO,0.6842105263157895,0.3157894736842105,15,-15
217694,Dust2,ARCRED,kONO,0.4583333333333333,0.5416666666666667,15,-15
217695,Anubis,ARCRED,kONO,0.8666666666666667,0.1333333333333333,15,-15
217735,Inferno,ARCRED,BRUTE,0.5416666666666666,0.45833333333333337,-45,45
217738,Dust2,ARCRED,BRUTE,0.8666666666666667,0.1333333333333333,-45,45
217763,Overpass,AM,GenOne,0.6842105263157895,0.3157894736842105,-1,1
217768,Dust2,AM,GenOne,0.3809523809523809,0.6190476190476191,-1,1
217775,Ancient,AM,GenOne,0.5909090909090909,0.40909090909090906,-1,1
217806,Mirage,AaB,illwill,0.1875,0.8125,35,-35
217809,Overpass,AaB,illwill,0.5517241379310345,0.4482758620689655,35,-35
217812,Anubis,AaB,illwill,0.2352941176470588,0.7647058823529412,35,-35
217895,Inferno,AaB,GenOne,0.1875,0.8125,37,-37
217902,Dust2,AaB,GenOne,0.0714285714285714,0.9285714285714286,37,-37
217923,Nuke,FAVBET,Fingers Crossed,0.3809523809523809,0.6190476190476191,-7,7
217934,Overpass,FAVBET,Fingers Crossed,0.4583333333333333,0.5416666666666667,-7,7
218082,Mirage,Nuclear TigeRES,UNiTY,0.8666666666666667,0.1333333333333333,-50,50
218087,Ancient,Nuclear TigeRES,UNiTY,0.6190476190476191,0.38095238095238093,-50,50
218095,Anubis,9INE,MOUZ NXT,0.4583333333333333,0.5416666666666667,-29,29
218102,Overpass,9INE,MOUZ NXT,0.5652173913043478,0.4347826086956522,-29,29
218109,Nuke,9INE,MOUZ NXT,0.5652173913043478,0.4347826086956522,-29,29
218114,Dust2,Betclic,Inner Circle,0.2352941176470588,0.7647058823529412,58,-58
218123,Mirage,Betclic,Inner Circle,0.5416666666666666,0.45833333333333337,58,-58
218128,Overpass,Betclic,Inner Circle,0.7222222222222222,0.2777777777777778,58,-58
218176,Inferno,GenOne,SINNERS,0.3157894736842105,0.6842105263157895,5,-5
218183,Nuke,GenOne,SINNERS,0.5333333333333333,0.4666666666666667,5,-5
218191,Dust2,GenOne,SINNERS,0.5652173913043478,0.4347826086956522,5,-5
218197,Ancient,AM,Sashi,0.5416666666666666,0.45833333333333337,33,-33
218202,Nuke,AM,Sashi,0.4090909090909091,0.5909090909090908,33,-33
218209,Overpass,AM,Sashi,0.5909090909090909,0.40909090909090906,33,-33
218222,Nuke,ECSTATIC,Fingers Crossed,0.5517241379310345,0.4482758620689655,-58,58
218232,Ancient,ECSTATIC,Fingers Crossed,0.5517241379310345,0.4482758620689655,-58,58
218255,Nuke,AM,GenOne,0.35,0.65,55,-55
218258,Ancient,AM,GenOne,0.4090909090909091,0.5909090909090908,55,-55
218265,Nuke,ECSTATIC,Sangal,0.65,0.35,-41,41
218269,Ancient,ECSTATIC,Sangal,0.6190476190476191,0.38095238095238093,-41,41
218275,Ancient,9INE,Nuclear TigeRES,0.35,0.65,-2,2
218278,Nuke,9INE,Nuclear TigeRES,0.4090909090909091,0.5909090909090908,-2,2
218283,Mirage,Betclic,illwill,0.3809523809523809,0.6190476190476191,50,-50
218287,Overpass,Betclic,illwill,0.1875,0.8125,50,-50
218312,Anubis,ECSTATIC,GenOne,0.6842105263157895,0.3157894736842105,-4,4
218315,Inferno,ECSTATIC,GenOne,0.5909090909090909,0.40909090909090906,-4,4
218320,Nuke,illwill,Nuclear TigeRES,0.5416666666666666,0.45833333333333337,7,-7
218325,Inferno,illwill,Nuclear TigeRES,0.5416666666666666,0.45833333333333337,7,-7
218330,Mirage,ECSTATIC,illwill,0.4285714285714285,0.5714285714285715,3,-3
218337,Overpass,ECSTATIC,illwill,0.5416666666666666,0.45833333333333337,3,-3
218341,Nuke,ECSTATIC,illwill,0.4090909090909091,0.5909090909090908,3,-3
216399,Train,illwill,MASONIC,0.8125,0.1875,-70,70
216403,Mirage,illwill,MASONIC,0.5652173913043478,0.4347826086956522,-70,70
216414,Inferno,ARCRED,BASEMENT BOYS,0.4482758620689655,0.5517241379310345,-19,19
216419,Dust2,ARCRED,BASEMENT BOYS,0.8125,0.1875,-19,19
216424,Nuke,ARCRED,BASEMENT BOYS,0.65,0.35,-19,19
216450,Overpass,CSDIILIT,MASONIC,0.4285714285714285,0.5714285714285715,48,-48
216459,Ancient,CSDIILIT,MASONIC,0.4761904761904761,0.523809523809524,48,-48
216840,Ancient,BRUTE,los kogutos,0.6190476190476191,0.38095238095238093,20,-20
216848,Dust2,BRUTE,los kogutos,0.5416666666666666,0.45833333333333337,20,-20
216617,Mirage,BetBoom,paiN,0.3809523809523809,0.6190476190476191,18,-18
216626,Nuke,BetBoom,paiN,0.2352941176470588,0.7647058823529412,18,-18
216417,Mirage,Astralis,fnatic,0.4285714285714285,0.5714285714285715,-15,15
216423,Overpass,Astralis,fnatic,0.5416666666666666,0.45833333333333337,-15,15
216426,Ancient,Astralis,fnatic,0.7647058823529411,0.23529411764705888,-15,15
216502,Mirage,Gentle Mates,M80,0.8666666666666667,0.1333333333333333,1,-1
216505,Inferno,Gentle Mates,M80,0.6190476190476191,0.38095238095238093,1,-1
216444,Dust2,GamerLegion,Passion UA,0.2352941176470588,0.7647058823529412,5,-5
216448,Mirage,GamerLegion,Passion UA,0.65,0.35,5,-5
216453,Inferno,GamerLegion,Passion UA,0.5652173913043478,0.4347826086956522,5,-5
216434,Mirage,Aurora,HOTU,0.65,0.35,-25,25
216435,Nuke,Aurora,HOTU,0.4482758620689655,0.5517241379310345,-25,25
216438,Overpass,Aurora,HOTU,0.7222222222222222,0.2777777777777778,-25,25
216525,Nuke,Liquid,Ninjas in Pyjamas,0.5652173913043478,0.4347826086956522,-8,8
216532,Mirage,Liquid,Ninjas in Pyjamas,0.3809523809523809,0.6190476190476191,-8,8
216535,Ancient,Liquid,Ninjas in Pyjamas,0.5517241379310345,0.4482758620689655,-8,8
216457,Nuke,Friendly Campers,HEROIC,0.1333333333333333,0.8666666666666667,36,-36
216464,Mirage,Friendly Campers,HEROIC,0.3809523809523809,0.6190476190476191,36,-36
216405,Ancient,EYEBALLERS,FaZe,0.3157894736842105,0.6842105263157895,29,-29
216409,Mirage,EYEBALLERS,FaZe,0.7647058823529411,0.23529411764705888,29,-29
216412,Inferno,EYEBALLERS,FaZe,0.65,0.35,29,-29
216509,Ancient,3DMAX,Inner Circle,0.4090909090909091,0.5909090909090908,-26,26
216513,Nuke,3DMAX,Inner Circle,0.5517241379310345,0.4482758620689655,-26,26
216519,Dust2,3DMAX,Inner Circle,0.3157894736842105,0.6842105263157895,-26,26
216397,Ancient,FUT,OG,0.5416666666666666,0.45833333333333337,-23,23
216401,Mirage,FUT,OG,0.5416666666666666,0.45833333333333337,-23,23
216636,Anubis,9INE,FURIA,0.3809523809523809,0.6190476190476191,40,-40
216646,Inferno,9INE,FURIA,0.4090909090909091,0.5909090909090908,40,-40
216572,Overpass,ENCE,PARIVISION,0.35,0.65,20,-20
216576,Anubis,ENCE,PARIVISION,0.4761904761904761,0.523809523809524,20,-20
216481,Overpass,Virtus.pro,Vitality,0.3809523809523809,0.6190476190476191,21,-21
216485,Dust2,Virtus.pro,Vitality,0.3157894736842105,0.6842105263157895,21,-21
216467,Nuke,Monte,Natus Vincere,0.4583333333333333,0.5416666666666667,32,-32
216471,Mirage,Monte,Natus Vincere,0.5416666666666666,0.45833333333333337,32,-32
216476,Dust2,Monte,Natus Vincere,0.6190476190476191,0.38095238095238093,32,-32
216599,Mirage,SINNERS,Spirit,0.4583333333333333,0.5416666666666667,61,-61
216607,Nuke,SINNERS,Spirit,0.2777777777777778,0.7222222222222222,61,-61
216542,Inferno,ECSTATIC,Falcons,0.1333333333333333,0.8666666666666667,44,-44
216553,Mirage,ECSTATIC,Falcons,0.4347826086956521,0.5652173913043479,44,-44
216704,Nuke,HEROIC,paiN,0.6842105263157895,0.3157894736842105,5,-5
216712,Mirage,HEROIC,paiN,0.5333333333333333,0.4666666666666667,5,-5
216724,Inferno,Gentle Mates,Liquid,0.65,0.35,10,-10
216730,Mirage,Gentle Mates,Liquid,0.4090909090909091,0.5909090909090908,10,-10
216734,Nuke,Gentle Mates,Liquid,0.1875,0.8125,10,-10
216742,Inferno,Aurora,GamerLegion,0.4482758620689655,0.5517241379310345,-11,11
216760,Dust2,Aurora,GamerLegion,0.5652173913043478,0.4347826086956522,-11,11
216771,Mirage,Aurora,GamerLegion,0.2777777777777778,0.7222222222222222,-11,11
216783,Nuke,Falcons,Monte,0.5652173913043478,0.4347826086956522,-36,36
216787,Mirage,Falcons,Monte,0.65,0.35,-36,36
216832,Dust2,Astralis,PARIVISION,0.0714285714285714,0.9285714285714286,-6,6
216835,Ancient,Astralis,PARIVISION,0.3809523809523809,0.6190476190476191,-6,6
216843,Ancient,Inner Circle,Spirit,0.3809523809523809,0.6190476190476191,30,-30
216853,Dust2,Inner Circle,Spirit,0.2777777777777778,0.7222222222222222,30,-30
216862,Anubis,EYEBALLERS,Vitality,0.4571428571428571,0.5428571428571429,33,-33
216873,Overpass,EYEBALLERS,Vitality,0.3809523809523809,0.6190476190476191,33,-33
216879,Anubis,FURIA,FUT,0.5652173913043478,0.4347826086956522,-25,25
216884,Overpass,FURIA,FUT,0.2777777777777778,0.7222222222222222,-25,25
216889,Dust2,FURIA,FUT,0.5416666666666666,0.45833333333333337,-25,25
217200,Nuke,Falcons,Liquid,0.5333333333333333,0.4666666666666667,-12,12
217210,Dust2,Falcons,Liquid,0.6190476190476191,0.38095238095238093,-12,12
217220,Mirage,FURIA,HEROIC,0.1875,0.8125,-16,16
217229,Dust2,FURIA,HEROIC,0.8666666666666667,0.1333333333333333,-16,16
217235,Nuke,FURIA,HEROIC,0.5909090909090909,0.40909090909090906,-16,16
217307,Inferno,GamerLegion,Vitality,0.4090909090909091,0.5909090909090908,20,-20
217317,Dust2,GamerLegion,Vitality,0.4583333333333333,0.5416666666666667,20,-20
217329,Overpass,PARIVISION,Spirit,0.2777777777777778,0.7222222222222222,12,-12
217340,Mirage,PARIVISION,Spirit,0.5909090909090909,0.40909090909090906,12,-12
217351,Ancient,PARIVISION,Spirit,0.6190476190476191,0.38095238095238093,12,-12
217414,Inferno,Falcons,Vitality,0.5652173913043478,0.4347826086956522,2,-2
217425,Anubis,Falcons,Vitality,0.2352941176470588,0.7647058823529412,2,-2
217431,Mirage,Falcons,Vitality,0.6842105263157895,0.3157894736842105,2,-2
217439,Mirage,FURIA,PARIVISION,0.3809523809523809,0.6190476190476191,-18,18
217449,Inferno,FURIA,PARIVISION,0.4583333333333333,0.5416666666666667,-18,18
217514,Mirage,Falcons,PARIVISION,0.4090909090909091,0.5909090909090908,-17,17
217521,Dust2,Falcons,PARIVISION,0.4583333333333333,0.5416666666666667,-17,17
217527,Inferno,Falcons,PARIVISION,0.4583333333333333,0.5416666666666667,-17,17
216501,Ancient,Impulse GW,MANA,0.5909090909090909,0.40909090909090906,-30,30
216503,Ancient,Impulse GW,MOUZ NXT,0.0714285714285714,0.9285714285714286,52,-52
216508,Overpass,Impulse GW,MOUZ NXT,0.5909090909090909,0.40909090909090906,52,-52
216512,Mirage,Impulse GW,MOUZ NXT,0.3157894736842105,0.6842105263157895,52,-52
216517,Train,Impulse GW,MANA,0.5909090909090909,0.40909090909090906,-30,30
216522,Inferno,Impulse GW,MANA,0.4583333333333333,0.5416666666666667,-30,30
216530,Ancient,Impulse GW,MANA,0.2352941176470588,0.7647058823529412,-30,30
216633,Ancient,BIG,EXSAD,0.8125,0.1875,-51,51
216649,Overpass,BIG,HYPERSPIRIT,0.4722222222222222,0.5277777777777778,-121,121
216658,Dust2,BIG,HYPERSPIRIT,0.5652173913043478,0.4347826086956522,-121,121
216664,Mirage,BIG,HYPERSPIRIT,0.65,0.35,-121,121
216746,Ancient,BIG,MANA,0.5652173913043478,0.4347826086956522,-85,85
216764,Dust2,BIG,MANA,0.5909090909090909,0.40909090909090906,-85,85
216763,Nuke,BASEMENT BOYS,Rebels,0.4666666666666667,0.5333333333333333,2,-2
216779,Train,BASEMENT BOYS,Rebels,0.4583333333333333,0.5416666666666667,2,-2
216859,Inferno,BIG,Rebels,0.8125,0.1875,-86,86
216868,Ancient,BIG,Rebels,0.7222222222222222,0.2777777777777778,-86,86
216428,Dust2,MAGICOS,paiN Academy,0.8666666666666667,0.1333333333333333,30,-30
216431,Inferno,MAGICOS,paiN Academy,0.8666666666666667,0.1333333333333333,30,-30
216468,Dust2,Charrados,Vasco,0.2777777777777778,0.7222222222222222,-5,5
216474,Inferno,Charrados,Vasco,0.4666666666666667,0.5333333333333333,-5,5
216601,Nuke,Crashers,Four Magic,0.1875,0.8125,5,-5
216612,Dust2,Crashers,Four Magic,0.3157894736842105,0.6842105263157895,5,-5
216627,Anubis,MAGICOS,Players,0.5652173913043478,0.4347826086956522,-3,3
216631,Dust2,MAGICOS,Players,0.1875,0.8125,-3,3
216638,Inferno,MAGICOS,Players,0.2352941176470588,0.7647058823529412,-3,3
216672,Dust2,Prison Breakers,Vasco,0.5416666666666666,0.45833333333333337,-28,28
216678,Inferno,Prison Breakers,Vasco,0.4583333333333333,0.5416666666666667,-28,28
216679,Mirage,Prison Breakers,Vasco,0.2352941176470588,0.7647058823529412,-28,28
216775,Dust2,paiN Academy,Prison Breakers,0.4347826086956521,0.5652173913043479,35,-35
216785,Overpass,paiN Academy,Prison Breakers,0.35,0.65,35,-35
216798,Anubis,Crashers,MAGICOS,0.5416666666666666,0.45833333333333337,-44,44
216805,Inferno,Crashers,MAGICOS,0.6190476190476191,0.38095238095238093,-44,44
216885,Mirage,Four Magic,Vasco,0.1875,0.8125,-12,12
216890,Overpass,Four Magic,Vasco,0.65,0.35,-12,12
216891,Inferno,Four Magic,Vasco,0.5428571428571428,0.4571428571428572,-12,12
216951,Inferno,Charrados,paiN Academy,0.5517241379310345,0.4482758620689655,-12,12
216954,Mirage,Charrados,paiN Academy,0.2777777777777778,0.7222222222222222,-12,12
216955,Dust2,Charrados,paiN Academy,0.0714285714285714,0.9285714285714286,-12,12
216990,Dust2,GameHunters,Vasco,0.2777777777777778,0.7222222222222222,-19,19
216998,Ancient,GameHunters,Vasco,0.5652173913043478,0.4347826086956522,-19,19
217001,Anubis,GameHunters,Vasco,0.3809523809523809,0.6190476190476191,-19,19
